,case,case-id,case-value,node,X,Y,Z,FBZ
24,"Phased 1, Load-step 15, Load-factor 0.60000",2130,85.1999999999999,74272838,19080.0,-110.36,-2.840000000000002,191073780.0
25,"Phased 1, Load-step 16, Load-factor 0.70000",2272,99.40000000000025,74272838,19080.0,-110.36,-2.840000000000002,192152650.0
26,"Phased 1, Load-step 17, Load-factor 0.80000",2414,113.59999999999972,74272838,19080.0,-110.36,-2.840000000000002,193293640.0
27,"Phased 1, Load-step 18, Load-factor 0.50000E-01",2556,7.099999999999983,74272838,19080.0,-110.36,-2.840000000000002,195979300.0
28,"Phased 1, Load-step 19, Load-factor 0.10000",2698,14.199999999999966,74272838,19080.0,-110.36,-2.840000000000002,198234700.0
29,"Phased 1, Load-step 20, Load-factor 0.15000",2840,21.299999999999976,74272838,19080.0,-110.36,-2.840000000000002,200488300.0
30,"Phased 1, Load-step 21, Load-factor 0.20000",2982,28.39999999999993,74272838,19080.0,-110.36,-2.840000000000002,202893810.0
31,"Phased 1, Load-step 22, Load-factor 0.25000",3124,35.5,74272838,19080.0,-110.36,-2.840000000000002,205407530.0
32,"Phased 1, Load-step 23, Load-factor 0.30000",3266,42.59999999999995,74272838,19080.0,-110.36,-2.840000000000002,207766190.0
33,"Phased 1, Load-step 24, Load-factor 0.35000",3408,49.700000000000124,74272838,19080.0,-110.36,-2.840000000000002,210250020.0
34,"Phased 1, Load-step 25, Load-factor 0.40000",3550,56.79999999999986,74272838,19080.0,-110.36,-2.840000000000002,212638030.0
35,"Phased 1, Load-step 26, Load-factor 0.45000",3692,63.90000000000016,74272838,19080.0,-110.36,-2.840000000000002,215062020.0
36,"Phased 1, Load-step 27, Load-factor 0.50000",3834,71.0,74272838,19080.0,-110.36,-2.840000000000002,217476541.9
37,"Phased 1, Load-step 28, Load-factor 0.55000",3976,78.0999999999998,74272838,19080.0,-110.36,-2.840000000000002,219896540.0
38,"Phased 1, Load-step 29, Load-factor 0.60000",4118,85.1999999999999,74272838,19080.0,-110.36,-2.840000000000002,222245120.0
39,"Phased 1, Load-step 30, Load-factor 0.65000",4260,92.30000000000015,74272838,19080.0,-110.36,-2.840000000000002,224637350.0
40,"Phased 1, Load-step 31, Load-factor 0.70000",4402,99.40000000000025,74272838,19080.0,-110.36,-2.840000000000002,226934100.0
41,"Phased 1, Load-step 32, Load-factor 0.75000",4544,106.5,74272838,19080.0,-110.36,-2.840000000000002,229567200.0
42,"Phased 1, Load-step 33, Load-factor 0.80000",4686,113.59999999999972,74272838,19080.0,-110.36,-2.840000000000002,231968900.0
43,"Phased 1, Load-step 34, Load-factor 0.85000",4828,120.69999999999969,74272838,19080.0,-110.36,-2.840000000000002,234345700.0
44,"Phased 1, Load-step 35, Load-factor 0.90000",4970,127.80000000000032,74272838,19080.0,-110.36,-2.840000000000002,236782400.0
45,"Phased 1, Load-step 36, Load-factor 0.95000",5112,134.90000000000018,74272838,19080.0,-110.36,-2.840000000000002,239148720.0
46,"Phased 1, Load-step 37, Load-factor 1.0000",5254,142.0,74272838,19080.0,-110.36,-2.840000000000002,241542150.0
47,"Phased 1, Load-step 38, Load-factor 0.50000E-01",5396,7.099999999999983,74272838,19080.0,-110.36,-2.840000000000002,246157402.0
48,"Phased 1, Load-step 39, Load-factor 0.10000",5538,14.199999999999966,74272838,19080.0,-110.36,-2.840000000000002,250729835.0
49,"Phased 1, Load-step 40, Load-factor 0.15000",5680,21.299999999999976,74272838,19080.0,-110.36,-2.840000000000002,255442890.0
50,"Phased 1, Load-step 41, Load-factor 0.20000",5822,28.39999999999993,74272838,19080.0,-110.36,-2.840000000000002,259905010.0
51,"Phased 1, Load-step 42, Load-factor 0.25000",5964,35.5,74272838,19080.0,-110.36,-2.840000000000002,264553690.0
52,"Phased 1, Load-step 43, Load-factor 0.30000",6106,42.59999999999995,74272838,19080.0,-110.36,-2.840000000000002,269222900.0
53,"Phased 1, Load-step 44, Load-factor 0.32500",6248,46.15000000000008,74272838,19080.0,-110.36,-2.840000000000002,271648734.0
54,"Phased 1, Load-step 45, Load-factor 0.35000",6390,49.700000000000124,74272838,19080.0,-110.36,-2.840000000000002,273781191.0
55,"Phased 1, Load-step 46, Load-factor 0.37500",6532,53.25,74272838,19080.0,-110.36,-2.840000000000002,276021750.0
56,"Phased 1, Load-step 47, Load-factor 0.40000",6674,56.79999999999986,74272838,19080.0,-110.36,-2.840000000000002,278342500.0
57,"Phased 1, Load-step 48, Load-factor 0.42500",6816,60.349999999999845,74272838,19080.0,-110.36,-2.840000000000002,280631000.0
58,"Phased 1, Load-step 49, Load-factor 0.45000",6958,63.90000000000016,74272838,19080.0,-110.36,-2.840000000000002,282966820.0
59,"Phased 1, Load-step 50, Load-factor 0.47500",7100,67.45000000000009,74272838,19080.0,-110.36,-2.840000000000002,285177720.0
60,"Phased 1, Load-step 51, Load-factor 0.50000",7242,71.0,74272838,19080.0,-110.36,-2.840000000000002,287496200.0
61,"Phased 1, Load-step 52, Load-factor 0.52500",7384,74.55,74272838,19080.0,-110.36,-2.840000000000002,289839000.0
62,"Phased 1, Load-step 53, Load-factor 0.55000",7526,78.0999999999998,74272838,19080.0,-110.36,-2.840000000000002,292126100.0
63,"Phased 1, Load-step 54, Load-factor 0.57500",7668,81.65000000000022,74272838,19080.0,-110.36,-2.840000000000002,294468660.0
64,"Phased 1, Load-step 55, Load-factor 0.60000",7810,85.1999999999999,74272838,19080.0,-110.36,-2.840000000000002,296721300.0
65,"Phased 1, Load-step 56, Load-factor 0.62500",7952,88.75,74272838,19080.0,-110.36,-2.840000000000002,299031200.0
66,"Phased 1, Load-step 57, Load-factor 0.65000",8094,92.30000000000015,74272838,19080.0,-110.36,-2.840000000000002,301269900.0
67,"Phased 1, Load-step 58, Load-factor 0.67500",8236,95.84999999999975,74272838,19080.0,-110.36,-2.840000000000002,303605100.0
68,"Phased 1, Load-step 59, Load-factor 0.70000",8378,99.40000000000025,74272838,19080.0,-110.36,-2.840000000000002,305869200.0
69,"Phased 1, Load-step 60, Load-factor 0.72500",8520,102.94999999999978,74272838,19080.0,-110.36,-2.840000000000002,308221800.0
70,"Phased 1, Load-step 61, Load-factor 0.75000",8662,106.5,74272838,19080.0,-110.36,-2.840000000000002,310493360.0
71,"Phased 1, Load-step 62, Load-factor 0.77500",8804,110.05000000000025,74272838,19080.0,-110.36,-2.840000000000002,312835380.0
72,"Phased 1, Load-step 63, Load-factor 0.80000",8946,113.59999999999972,74272838,19080.0,-110.36,-2.840000000000002,315048400.0
73,"Phased 1, Load-step 64, Load-factor 0.82500",9088,117.15000000000028,74272838,19080.0,-110.36,-2.840000000000002,317406920.0
74,"Phased 1, Load-step 65, Load-factor 0.85000",9230,120.69999999999969,74272838,19080.0,-110.36,-2.840000000000002,319647000.0
